left_ankle_x,right_ankle_x,pelvis_x,ball_x,video,frame,label
0.4999952283984879,-0.4999952283984879,-0.03190720347367301,0.640443141982846,Just_right_2,0006.jpg,Good Ball Position
0.4999952483050184,-0.4999952483050184,-0.03310977067221131,-2.3022427562793006,Just_right_2,0007.jpg,Good Ball Position
0.49999529983821417,-0.49999529983821417,-0.036830953935453804,0.32307688007838975,Just_right_2,0005.jpg,Good Ball Position
0.49999527224516643,-0.49999527224516643,-0.028429990621119228,-2.5308734865110036,Just_right_2,0011.jpg,Good Ball Position
0.4999952731962109,-0.4999952731962109,-0.02977267664730985,-2.429173530269753,Just_right_2,0010.jpg,Good Ball Position
0.499995260747821,-0.499995260747821,-0.04648952466126088,0.3219613691955766,Just_right_2,0004.jpg,Good Ball Position
0.49999527153229817,-0.49999527153229817,-0.018501015533100674,-2.253652732797898,Just_right_2,0000.jpg,Good Ball Position
0.49999522789495465,-0.49999522789495465,-0.03017022669633018,-2.2803673772608746,Just_right_2,0001.jpg,Good Ball Position
0.49999522698669746,-0.49999522698669746,-0.024932606596718664,-2.9084299367541933,Just_right_2,0003.jpg,Good Ball Position
0.4999952522785016,-0.4999952522785016,-0.0264256808222328,-2.26502603781369,Just_right_2,0002.jpg,Good Ball Position
0.4999952147547662,-0.4999952147547662,-0.028450978521537773,1.5857881100432663,Just_right_2,0009.jpg,Good Ball Position
0.4999951996651973,-0.4999951996651973,-0.0269989247612616,1.5867570546793381,Just_right_2,0008.jpg,Good Ball Position
0.49999583809182957,-0.49999583809182957,-0.01768670366879936,-1.9559751241800303,Just_right_5,0012.jpg,Good Ball Position
0.4999958312116469,-0.4999958312116469,-0.014455895686746479,0.5653823241187184,Just_right_5,0006.jpg,Good Ball Position
0.49999586461852236,-0.49999586461852236,-0.016082968613228454,0.5671966944141472,Just_right_5,0007.jpg,Good Ball Position
0.49999588578289195,-0.49999588578289195,-0.023349358979045692,-2.302318769296762,Just_right_5,0013.jpg,Good Ball Position
0.49999581312200847,-0.49999581312200847,-0.020714135609351907,0.5759249755613659,Just_right_5,0005.jpg,Good Ball Position
0.49999585847308686,-0.49999585847308686,-0.02833849652620017,0.5513826499532704,Just_right_5,0011.jpg,Good Ball Position
0.4999958930191951,-0.4999958930191951,-0.0206085677754461,-1.9787607072373226,Just_right_5,0010.jpg,Good Ball Position
0.4999958329532305,-0.4999958329532305,-0.028753792458026384,-2.5369037857025596,Just_right_5,0004.jpg,Good Ball Position
0.49999582222698247,-0.49999582222698247,-0.03242681570235364,0.5703552511375937,Just_right_5,0000.jpg,Good Ball Position
0.4999958750635653,-0.4999958750635653,-0.029304693558901765,0.5338077070379119,Just_right_5,0014.jpg,Good Ball Position
0.4999958477238387,-0.4999958477238387,-0.03183502735800647,-2.2287890444255223,Just_right_5,0015.jpg,Good Ball Position
0.4999958250963124,-0.4999958250963124,-0.024445280504504254,0.5738126399137912,Just_right_5,0001.jpg,Good Ball Position
0.4999958101148147,-0.4999958101148147,-0.007898794626230514,1.4304033996830128,Just_right_5,0017.jpg,Good Ball Position
0.49999580751192846,-0.49999580751192846,-0.03677232248742487,0.5718320258056657,Just_right_5,0003.jpg,Good Ball Position
0.49999583684220134,-0.49999583684220134,-0.04769095542934625,0.5655725651871446,Just_right_5,0002.jpg,Good Ball Position
0.49999583299255984,-0.49999583299255984,-0.02912769499659327,1.4076136235192944,Just_right_5,0016.jpg,Good Ball Position
0.4999958553402725,-0.4999958553402725,-0.025831839108617204,-2.194326616880107,Just_right_5,0018.jpg,Good Ball Position
0.4999958078345854,-0.4999958078345854,-0.018205212818074645,-2.4797788607305056,Just_right_5,0019.jpg,Good Ball Position
0.49999582916689866,-0.49999582916689866,-0.02212051924201444,1.408823767844817,Just_right_5,0009.jpg,Good Ball Position
0.4999958022008646,-0.4999958022008646,-0.008343071536405481,0.5821130072546046,Just_right_5,0008.jpg,Good Ball Position
0.4999955435942262,-0.4999955435942262,-0.020325033974754377,-2.4481983336013027,Just_right_4,0012.jpg,Good Ball Position
0.49999545479670926,-0.49999545479670926,0.0002630586859774654,-2.7169237680513385,Just_right_4,0006.jpg,Good Ball Position
0.4999955010562728,-0.4999955010562728,-0.006277577439201261,1.5011018614385938,Just_right_4,0007.jpg,Good Ball Position
0.49999555206065954,-0.49999555206065954,-0.018392683012202572,1.427019509092188,Just_right_4,0013.jpg,Good Ball Position
0.49999552684696985,-0.49999552684696985,-0.02461109002417827,-2.1938704293379585,Just_right_4,0005.jpg,Good Ball Position
0.4999955721169258,-0.4999955721169258,-0.023662622375736065,1.4613115457801926,Just_right_4,0011.jpg,Good Ball Position
0.49999560227892165,-0.49999560227892165,-0.020694344195968932,-2.2551538072259985,Just_right_4,0010.jpg,Good Ball Position
0.49999554575820165,-0.49999554575820165,-0.011269269853462481,-0.11197550324314445,Just_right_4,0004.jpg,Good Ball Position
0.49999552763873945,-0.49999552763873945,-0.01687676855364645,-2.6643267968110607,Just_right_4,0000.jpg,Good Ball Position
0.4999955188408175,-0.4999955188408175,-0.020502568449248044,-2.4022615720697407,Just_right_4,0014.jpg,Good Ball Position
0.49999557571567776,-0.49999557571567776,-0.022515380110396783,1.446195994992713,Just_right_4,0015.jpg,Good Ball Position
0.4999954884282363,-0.4999954884282363,-0.013085056915004523,-2.3957890215688504,Just_right_4,0001.jpg,Good Ball Position
0.4999954971404231,-0.4999954971404231,-0.0210617424512765,1.4614172415369084,Just_right_4,0003.jpg,Good Ball Position
0.4999954918759677,-0.4999954918759677,-0.0034744917034942196,-2.634324471914948,Just_right_4,0002.jpg,Good Ball Position
0.49999559340214944,-0.49999559340214944,-0.016357021793206326,-2.6446303070892334,Just_right_4,0009.jpg,Good Ball Position
0.49999558142987655,-0.49999558142987655,-0.02440400931204666,-2.642917754070515,Just_right_4,0008.jpg,Good Ball Position
0.4999956950485829,-0.4999956950485829,-0.028781630878284822,0.6369280122857907,Just_right_3,0012.jpg,Good Ball Position
0.4999956852503619,-0.4999956852503619,-0.02408263851613145,-1.9105940600287477,Just_right_3,0006.jpg,Good Ball Position
0.49999564089859605,-0.49999564089859605,-0.035410065316193,0.6578997979547357,Just_right_3,0007.jpg,Good Ball Position
0.4999957170163464,-0.4999957170163464,-0.02346433159950661,0.6506766151297645,Just_right_3,0013.jpg,Good Ball Position
0.4999956868144203,-0.4999956868144203,-0.029852299877609016,-2.218031048332826,Just_right_3,0005.jpg,Good Ball Position
0.49999572880656784,-0.49999572880656784,-0.0177627627937521,1.548230845415319,Just_right_3,0011.jpg,Good Ball Position
0.4999957193953224,-0.4999957193953224,-0.024412680671219617,-2.1422631283287616,Just_right_3,0010.jpg,Good Ball Position
0.4999957135770791,-0.4999957135770791,-0.030187505496393225,-2.144780437430424,Just_right_3,0004.jpg,Good Ball Position
0.49999563396858293,-0.49999563396858293,-0.03607700272850855,0.6431636387997065,Just_right_3,0000.jpg,Good Ball Position
0.4999956896279772,-0.4999956896279772,-0.02918642059161446,-2.40613996869854,Just_right_3,0014.jpg,Good Ball Position
0.49999570126528403,-0.49999570126528403,-0.025224923174770125,-2.0459802800098514,Just_right_3,0015.jpg,Good Ball Position
0.49999568513828296,-0.49999568513828296,-0.04139714072311411,0.6479109885248174,Just_right_3,0001.jpg,Good Ball Position
0.49999570215616546,-0.49999570215616546,-0.030360288082078565,0.6479957204153999,Just_right_3,0017.jpg,Good Ball Position
0.49999567557575497,-0.49999567557575497,-0.03802658001522491,0.6478660716637573,Just_right_3,0003.jpg,Good Ball Position
0.4999956717748205,-0.4999956717748205,-0.03048009565492166,0.5987530942057311,Just_right_3,0002.jpg,Good Ball Position
0.4999956937590942,-0.4999956937590942,-0.027661408740048462,0.6421636227414314,Just_right_3,0016.jpg,Good Ball Position
0.49999570838530455,-0.49999570838530455,-0.01581893827808972,0.620532909239622,Just_right_3,0018.jpg,Good Ball Position
0.49999572415516264,-0.49999572415516264,-0.024138702750306724,0.6439525298079306,Just_right_3,0019.jpg,Good Ball Position
0.4999956998682024,-0.4999956998682024,-0.03973796569678067,1.5817166432091179,Just_right_3,0009.jpg,Good Ball Position
0.49999570870034876,-0.49999570870034876,-0.015317724401487683,-2.437589659538453,Just_right_3,0021.jpg,Good Ball Position
0.4999956954815541,-0.4999956954815541,-0.02107460171859538,1.579912680232476,Just_right_3,0020.jpg,Good Ball Position
0.4999956700635044,-0.4999956700635044,-0.03592353168910654,1.596264559609104,Just_right_3,0008.jpg,Good Ball Position
0.49999575162432536,-0.49999575162432536,-0.02401173705812267,1.5638828937340437,Just_right_3,0022.jpg,Good Ball Position
0.49999569312124664,-0.49999569312124664,-0.024693061156380224,0.6184566346894597,Just_right_3,0023.jpg,Good Ball Position
0.4999957127205075,-0.4999957127205075,-0.017232714882711785,0.6157887422045739,Just_right_6,0012.jpg,Good Ball Position
0.4999956034832164,-0.4999956034832164,-0.02407636499437446,0.6450984084490733,Just_right_6,0006.jpg,Good Ball Position
0.49999561855295505,-0.49999561855295505,-0.033903611795402244,-1.9594063277007756,Just_right_6,0007.jpg,Good Ball Position
0.49999564250289036,-0.49999564250289036,-0.028821523071019862,0.5589800057963115,Just_right_6,0005.jpg,Good Ball Position
0.49999565995350004,-0.49999565995350004,-0.02448898625299233,0.6215545453689348,Just_right_6,0011.jpg,Good Ball Position
0.49999565583035155,-0.49999565583035155,-0.022358708206281525,-2.069372976108036,Just_right_6,0010.jpg,Good Ball Position
0.4999956530254216,-0.4999956530254216,-0.03331687570279115,-2.447362197004222,Just_right_6,0004.jpg,Good Ball Position
0.49999565952008945,-0.49999565952008945,-0.03760221850162,0.6221922516473635,Just_right_6,0000.jpg,Good Ball Position
0.4999956571269137,-0.4999956571269137,-0.02722071695398675,-2.799136841705313,Just_right_6,0001.jpg,Good Ball Position
0.4999956263701276,-0.4999956263701276,-0.03050917535165911,0.585266607327698,Just_right_6,0003.jpg,Good Ball Position
0.49999564203655533,-0.49999564203655533,-0.03430725341635123,0.5987299547476541,Just_right_6,0002.jpg,Good Ball Position
0.4999956497409019,-0.4999956497409019,-0.022358804450749073,-2.0695140407996204,Just_right_6,0009.jpg,Good Ball Position
0.49999566645100435,-0.49999566645100435,-0.023862108978208597,-2.0378401557571744,Just_right_6,0008.jpg,Good Ball Position
0.4999955831212587,-0.4999955831212587,-0.0038792317064593514,-2.0354077432051296,Just_right_1,0012.jpg,Good Ball Position
0.4999955777471685,-0.4999955777471685,-0.03762332678770496,3.721300867022821,Just_right_1,0006.jpg,Good Ball Position
0.49999555619472497,-0.49999555619472497,-0.018886657663323092,-2.1135063248317874,Just_right_1,0007.jpg,Good Ball Position
0.4999955355945059,-0.4999955355945059,-0.012576784436123053,1.5446136242730797,Just_right_1,0013.jpg,Good Ball Position
0.49999566449236904,-0.49999566449236904,-0.02887803183563657,1.4167209249493868,Just_right_1,0005.jpg,Good Ball Position
0.4999955256396973,-0.4999955256396973,0.002108205449156754,1.519187576986748,Just_right_1,0011.jpg,Good Ball Position
0.49999549805026117,-0.49999549805026117,0.0004157883596613124,-2.1374117222058953,Just_right_1,0010.jpg,Good Ball Position
0.4999955256420838,-0.4999955256420838,-0.011555786639850402,-2.663084760805384,Just_right_1,0004.jpg,Good Ball Position
0.49999553262497,-0.49999553262497,-0.014601793558694998,-2.039342418856937,Just_right_1,0000.jpg,Good Ball Position
0.49999552137563136,-0.49999552137563136,0.001905466362440277,1.5416223477785138,Just_right_1,0014.jpg,Good Ball Position
0.49999553099230254,-0.49999553099230254,0.008089500353590288,1.5571031341148371,Just_right_1,0015.jpg,Good Ball Position
0.49999561239978374,-0.49999561239978374,-0.027577557361479238,0.631990390380207,Just_right_1,0001.jpg,Good Ball Position
0.49999552535567887,-0.49999552535567887,-0.021265422006576405,-2.1497672980128577,Just_right_1,0017.jpg,Good Ball Position
0.499995526908986,-0.499995526908986,-0.030927838725649606,-2.719887833857542,Just_right_1,0003.jpg,Good Ball Position
0.4999956248007104,-0.4999956248007104,-0.023649164150721342,-2.352267956833074,Just_right_1,0002.jpg,Good Ball Position
0.49999551001542303,-0.49999551001542303,-0.01376724431526511,3.822208788319552,Just_right_1,0016.jpg,Good Ball Position
0.49999563428555904,-0.49999563428555904,-0.030095380763454995,-2.0440321423526515,Just_right_1,0018.jpg,Good Ball Position
0.49999556933620815,-0.49999556933620815,-0.027791843739898625,-2.1352664014534652,Just_right_1,0019.jpg,Good Ball Position
0.4999955336180285,-0.4999955336180285,0.0025186800856695207,3.7705588171692135,Just_right_1,0009.jpg,Good Ball Position
0.49999557178618237,-0.49999557178618237,-0.014633214608690602,3.7109068575129824,Just_right_1,0021.jpg,Good Ball Position
0.49999561651985064,-0.49999561651985064,-0.013762048373618144,3.6878729323372887,Just_right_1,0020.jpg,Good Ball Position
0.49999552744559256,-0.49999552744559256,-0.01399384728124917,-2.0868835912716914,Just_right_1,0008.jpg,Good Ball Position
0.4999956253095257,-0.4999956253095257,-0.01738393616005513,2.8418588406629004,Just_right_1,0022.jpg,Good Ball Position
0.49999561124629216,-0.49999561124629216,-0.012791625376732592,-2.051919948450153,Just_right_1,0023.jpg,Good Ball Position
0.49999543537052576,-0.49999543537052576,-0.023690766779725977,0.7869496836124473,Just_right_7,0012.jpg,Good Ball Position
0.49999543126728585,-0.49999543126728585,-0.029634836509828445,0.7329719659652452,Just_right_7,0006.jpg,Good Ball Position
0.49999548986058195,-0.49999548986058195,-0.02542952527093758,-2.0517619963569222,Just_right_7,0007.jpg,Good Ball Position
0.4999954472358868,-0.4999954472358868,-0.023734067588317653,0.6494777083044506,Just_right_7,0013.jpg,Good Ball Position
0.49999542413467196,-0.49999542413467196,-0.018449143074964387,0.7243676747663244,Just_right_7,0005.jpg,Good Ball Position
0.49999545855910577,-0.49999545855910577,-0.027047441849218264,0.7284586744024383,Just_right_7,0011.jpg,Good Ball Position
0.4999954809461167,-0.4999954809461167,-0.022739084293201175,0.6488542933889331,Just_right_7,0010.jpg,Good Ball Position
0.4999953954963749,-0.4999953954963749,-0.01942528260237781,0.7462169018125869,Just_right_7,0004.jpg,Good Ball Position
0.49999540578139257,-0.49999540578139257,-0.03818804341609413,-2.904057555905399,Just_right_7,0000.jpg,Good Ball Position
0.4999954337504965,-0.4999954337504965,-0.038504661083862496,-2.5396116243210627,Just_right_7,0014.jpg,Good Ball Position
0.4999955087112786,-0.4999955087112786,-0.04914801863277931,-2.0707995130726733,Just_right_7,0015.jpg,Good Ball Position
0.49999542193332874,-0.49999542193332874,-0.03532982028295325,0.7165355241291929,Just_right_7,0001.jpg,Good Ball Position
0.49999545487674657,-0.49999545487674657,-0.04695352312802587,0.7214630918756223,Just_right_7,0017.jpg,Good Ball Position
0.4999954573860248,-0.4999954573860248,-0.0380929438022289,-2.225447005850954,Just_right_7,0003.jpg,Good Ball Position
0.4999954289208648,-0.4999954289208648,-0.03108631640738279,0.7132096261192811,Just_right_7,0002.jpg,Good Ball Position
0.49999548395555554,-0.49999548395555554,-0.037541878379677034,-2.5536305599960687,Just_right_7,0016.jpg,Good Ball Position
0.49999543472463964,-0.49999543472463964,-0.04450181398522495,1.6997302532511878,Just_right_7,0024.jpg,Good Ball Position
0.4999954970292357,-0.4999954970292357,-0.03623238434370155,-2.190352635337034,Just_right_7,0018.jpg,Good Ball Position
0.4999954465513363,-0.4999954465513363,-0.048692667160959976,-2.499746392319861,Just_right_7,0019.jpg,Good Ball Position
0.49999549721655906,-0.49999549721655906,-0.027767164910297123,-2.5474362536827795,Just_right_7,0009.jpg,Good Ball Position
0.49999545417355323,-0.49999545417355323,-0.05004422546326224,0.7345330905829182,Just_right_7,0021.jpg,Good Ball Position
0.4999954663984913,-0.4999954663984913,-0.03655761960205388,0.7977949988097336,Just_right_7,0020.jpg,Good Ball Position
0.499995425837605,-0.499995425837605,-0.02432328682100479,0.7270706421655062,Just_right_7,0008.jpg,Good Ball Position
0.4999954337032698,-0.4999954337032698,-0.03995478611261085,0.7202650690126121,Just_right_7,0022.jpg,Good Ball Position
0.49999542826567733,-0.49999542826567733,-0.03908023618174068,0.7209006832334435,Just_right_7,0023.jpg,Good Ball Position
0.4999950411278636,-0.4999950411278636,0.0027569460780749737,-2.0010854355983003,Too_Front_1,0012.jpg,Bad Ball Position Too Near
0.49999501113960454,-0.49999501113960454,-0.006737268565893398,-2.1032106083662248,Too_Front_1,0006.jpg,Bad Ball Position Too Near
0.4999950355989377,-0.4999950355989377,-0.012669756560572655,-2.0071274721135515,Too_Front_1,0007.jpg,Bad Ball Position Too Near
0.49999504799541716,-0.49999504799541716,-0.009499361484729475,-2.2901630881930757,Too_Front_1,0013.jpg,Bad Ball Position Too Near
0.4999951236983456,-0.4999951236983456,-0.00831637497173734,2.1533259080308538,Too_Front_1,0005.jpg,Bad Ball Position Too Near
