left_ankle_x,right_ankle_x,pelvis_x,ball_x,video,frame,label
0.49999505411214884,-0.49999505411214884,-0.0022556460436046395,-2.5255431307338654,Too_Front_1,0011.jpg,Bad Ball Position Too Near
0.49999502166048976,-0.49999502166048976,-0.008257759227224479,1.1105926130649362,Too_Front_1,0010.jpg,Bad Ball Position Too Near
0.49999510991168433,-0.49999510991168433,-0.00912496744718776,-1.8051661470667149,Too_Front_1,0004.jpg,Bad Ball Position Too Near
0.49999511663707663,-0.49999511663707663,0.00762999260379101,-2.34038823917682,Too_Front_1,0028.jpg,Bad Ball Position Too Near
0.49999511278487313,-0.49999511278487313,-0.03285289537970866,-2.1130557688876785,Too_Front_1,0000.jpg,Bad Ball Position Too Near
0.49999501791436346,-0.49999501791436346,-0.005700059759235752,-2.1871616303116737,Too_Front_1,0014.jpg,Bad Ball Position Too Near
0.4999950647852284,-0.4999950647852284,-0.010360375896348003,-1.8296013869562133,Too_Front_1,0015.jpg,Bad Ball Position Too Near
0.4999951436906534,-0.4999951436906534,-0.02446779018135283,-2.062197017124465,Too_Front_1,0001.jpg,Bad Ball Position Too Near
0.49999510415801734,-0.49999510415801734,0.013209294270692982,1.0673948641349762,Too_Front_1,0029.jpg,Bad Ball Position Too Near
0.49999510595606456,-0.49999510595606456,-0.0004172879367863995,-2.3737426374666546,Too_Front_1,0017.jpg,Bad Ball Position Too Near
0.49999503958693126,-0.49999503958693126,-0.012635038631340252,1.0263048346979957,Too_Front_1,0003.jpg,Bad Ball Position Too Near
0.4999949970856534,-0.4999949970856534,-0.008429430887020849,-2.0125929532139066,Too_Front_1,0002.jpg,Bad Ball Position Too Near
0.4999950531948733,-0.4999950531948733,-0.005437818381141073,-2.2005209593405413,Too_Front_1,0016.jpg,Bad Ball Position Too Near
0.4999951086157217,-0.4999951086157217,0.010152910119704804,1.0815586438768268,Too_Front_1,0027.jpg,Bad Ball Position Too Near
0.49999507611764865,-0.49999507611764865,0.005493916015370804,0.661837760297202,Too_Front_1,0026.jpg,Bad Ball Position Too Near
0.49999505322258614,-0.49999505322258614,-0.008089382156029133,-2.4013138662807902,Too_Front_1,0024.jpg,Bad Ball Position Too Near
0.49999507965702267,-0.49999507965702267,0.008483134555219712,1.076654745923787,Too_Front_1,0018.jpg,Bad Ball Position Too Near
0.4999950437149444,-0.4999950437149444,-0.003903057465239694,1.0809932317833437,Too_Front_1,0019.jpg,Bad Ball Position Too Near
0.4999951059075246,-0.4999951059075246,0.011631086777324188,-2.229495081046929,Too_Front_1,0025.jpg,Bad Ball Position Too Near
0.4999950744147418,-0.4999950744147418,-0.020920329781635178,0.695095316594399,Too_Front_1,0009.jpg,Bad Ball Position Too Near
0.49999504684190993,-0.49999504684190993,-0.006171070753226774,-2.367233329897852,Too_Front_1,0021.jpg,Bad Ball Position Too Near
0.49999506537602045,-0.49999506537602045,-0.006036358352400018,0.7204199815198642,Too_Front_1,0020.jpg,Bad Ball Position Too Near
0.4999950841608753,-0.4999950841608753,-0.021393015752644604,-2.3536180916164615,Too_Front_1,0008.jpg,Bad Ball Position Too Near
0.49999507401414184,-0.49999507401414184,-0.005452955326896114,-2.3462339552242617,Too_Front_1,0022.jpg,Bad Ball Position Too Near
0.49999510402228897,-0.49999510402228897,-0.011270788380748041,1.121036924700873,Too_Front_1,0023.jpg,Bad Ball Position Too Near
0.49999320226451993,-0.49999320226451993,-0.029907908772885218,-4.12386766831579,Too_Front_2,0012.jpg,Bad Ball Position Too Near
0.49999334068481366,-0.49999334068481366,-0.029997095837296043,-4.0078929613986185,Too_Front_2,0006.jpg,Bad Ball Position Too Near
0.49999310460823637,-0.49999310460823637,-0.039540208119930434,-4.043866044122467,Too_Front_2,0007.jpg,Bad Ball Position Too Near
0.4999929555254803,-0.4999929555254803,-0.030913285601264873,-3.7435791307991417,Too_Front_2,0013.jpg,Bad Ball Position Too Near
0.49999296828323775,-0.49999296828323775,-0.02462724716855793,-3.554145111642464,Too_Front_2,0005.jpg,Bad Ball Position Too Near
0.4999931913787131,-0.4999931913787131,-0.013320003025414858,-4.0065903005604016,Too_Front_2,0011.jpg,Bad Ball Position Too Near
0.49999298630885963,-0.49999298630885963,-0.024353001337720934,-4.172792272371986,Too_Front_2,0010.jpg,Bad Ball Position Too Near
0.49999292565215503,-0.49999292565215503,-0.04096634331508442,-4.260797160603015,Too_Front_2,0004.jpg,Bad Ball Position Too Near
0.4999927463821094,-0.4999927463821094,-0.024486319782926327,2.4585859998691055,Too_Front_2,0000.jpg,Bad Ball Position Too Near
0.4999930382065381,-0.4999930382065381,-0.0050861062086859955,-4.254195187792756,Too_Front_2,0014.jpg,Bad Ball Position Too Near
0.49999303025606817,-0.49999303025606817,-0.011616021093711354,-4.276680738169793,Too_Front_2,0015.jpg,Bad Ball Position Too Near
0.499992918715857,-0.499992918715857,-0.04311436490037765,-3.379595446955817,Too_Front_2,0001.jpg,Bad Ball Position Too Near
0.49999321644971373,-0.49999321644971373,-0.030981870930470938,-3.4686853751451534,Too_Front_2,0017.jpg,Bad Ball Position Too Near
0.4999931344648234,-0.4999931344648234,-0.045866561649127786,0.9380109037208837,Too_Front_2,0003.jpg,Bad Ball Position Too Near
0.4999930282054974,-0.4999930282054974,-0.058675225143096206,2.364475514833916,Too_Front_2,0002.jpg,Bad Ball Position Too Near
0.4999930124675603,-0.4999930124675603,-0.04260290783778426,-3.304702472170741,Too_Front_2,0016.jpg,Bad Ball Position Too Near
0.49999315123300214,-0.49999315123300214,-0.03913364552641791,-4.124358289490179,Too_Front_2,0009.jpg,Bad Ball Position Too Near
0.4999930888721133,-0.4999930888721133,-0.03438403541672024,-3.719547312264462,Too_Front_2,0008.jpg,Bad Ball Position Too Near
0.49999537630316304,-0.49999537630316304,-0.05238776466780658,-0.283571908345568,Too_Back_8239238,0012.jpg,Bad Ball Position Too Far
0.49999532994273616,-0.49999532994273616,-0.09475902133595461,-2.7608550062561616,Too_Back_8239238,0006.jpg,Bad Ball Position Too Far
0.49999534900626813,-0.49999534900626813,-0.08397989190572178,0.5631314687961743,Too_Back_8239238,0007.jpg,Bad Ball Position Too Far
0.49999534628930586,-0.49999534628930586,0.015485170674901752,0.6292456956546644,Too_Back_8239238,0013.jpg,Bad Ball Position Too Far
0.49999532589640866,-0.49999532589640866,-0.08080520354784088,-2.4832202056659067,Too_Back_8239238,0005.jpg,Bad Ball Position Too Far
0.4999952152160449,-0.4999952152160449,-0.06492500616121838,0.5593350507476914,Too_Back_8239238,0011.jpg,Bad Ball Position Too Far
0.49999525410769796,-0.49999525410769796,-0.08212689604606056,-2.409976524156464,Too_Back_8239238,0010.jpg,Bad Ball Position Too Far
0.4999952851766158,-0.4999952851766158,-0.051991661181751025,-2.7956806159211216,Too_Back_8239238,0004.jpg,Bad Ball Position Too Far
0.4999950992226734,-0.4999950992226734,-0.0897810438176901,-3.172014077323789,Too_Back_8239238,0028.jpg,Bad Ball Position Too Far
0.49999536239364867,-0.49999536239364867,-0.06916597998205114,-2.7467335086194784,Too_Back_8239238,0000.jpg,Bad Ball Position Too Far
0.499995091989786,-0.499995091989786,0.03405606800689871,-2.9492080393761197,Too_Back_8239238,0014.jpg,Bad Ball Position Too Far
0.49999412946548083,-0.49999412946548083,-0.04332529563264283,0.6731833870909787,Too_Back_8239238,0015.jpg,Bad Ball Position Too Far
0.4999953623500623,-0.4999953623500623,-0.06641688760244044,-2.7275030273989405,Too_Back_8239238,0001.jpg,Bad Ball Position Too Far
0.49999509203573084,-0.49999509203573084,-0.08600586897993458,-3.1562188697690057,Too_Back_8239238,0029.jpg,Bad Ball Position Too Far
0.49999452006942774,-0.49999452006942774,-0.16995633807014549,0.5066226563347881,Too_Back_8239238,0017.jpg,Bad Ball Position Too Far
0.4999953180453181,-0.4999953180453181,-0.04664410903315624,-2.202208682894102,Too_Back_8239238,0003.jpg,Bad Ball Position Too Far
0.49999534522281186,-0.49999534522281186,-0.055991584761666255,-2.1367456229096313,Too_Back_8239238,0002.jpg,Bad Ball Position Too Far
0.49999380083153494,-0.49999380083153494,-0.11854754782649271,-3.4477270515259875,Too_Back_8239238,0016.jpg,Bad Ball Position Too Far
0.4999951338096006,-0.4999951338096006,-0.0922573095908865,-2.635612480573705,Too_Back_8239238,0033.jpg,Bad Ball Position Too Far
0.4999950519664455,-0.4999950519664455,-0.08251418792364068,-2.56949477201394,Too_Back_8239238,0027.jpg,Bad Ball Position Too Far
0.49999517815250416,-0.49999517815250416,-0.08591871519930784,0.13776552069419687,Too_Back_8239238,0026.jpg,Bad Ball Position Too Far
0.4999951071093182,-0.4999951071093182,-0.0744544187750482,-2.856727524779262,Too_Back_8239238,0032.jpg,Bad Ball Position Too Far
0.4999951813350182,-0.4999951813350182,-0.05092878730517515,1.4142055653965782,Too_Back_8239238,0024.jpg,Bad Ball Position Too Far
0.49999511849698824,-0.49999511849698824,-0.08648648039847819,-2.76378696497897,Too_Back_8239238,0030.jpg,Bad Ball Position Too Far
0.4999949422670921,-0.4999949422670921,-0.20136297744290088,0.40205985930408533,Too_Back_8239238,0018.jpg,Bad Ball Position Too Far
0.49999483142402074,-0.49999483142402074,-0.16246963108833773,-2.9564725687264204,Too_Back_8239238,0019.jpg,Bad Ball Position Too Far
0.49999515805087097,-0.49999515805087097,-0.08115492308741218,-2.7645117955098413,Too_Back_8239238,0031.jpg,Bad Ball Position Too Far
0.4999951561958116,-0.4999951561958116,-0.07712107746685479,-3.136871291473617,Too_Back_8239238,0025.jpg,Bad Ball Position Too Far
0.4999952875153786,-0.4999952875153786,-0.0880761502121571,-2.6697774380339574,Too_Back_8239238,0009.jpg,Bad Ball Position Too Far
0.4999951487360878,-0.4999951487360878,-0.08423414310017054,-2.663138522870786,Too_Back_8239238,0021.jpg,Bad Ball Position Too Far
0.49999509074176696,-0.49999509074176696,-0.08476123025894686,-0.4724907430488454,Too_Back_8239238,0035.jpg,Bad Ball Position Too Far
0.4999951521774724,-0.4999951521774724,-0.08512200967981255,-2.6169072677605656,Too_Back_8239238,0034.jpg,Bad Ball Position Too Far
0.4999949691839186,-0.4999949691839186,-0.1048142657484603,1.477067686830479,Too_Back_8239238,0020.jpg,Bad Ball Position Too Far
0.4999952652577928,-0.4999952652577928,-0.08605890633169201,-2.246163282416109,Too_Back_8239238,0008.jpg,Bad Ball Position Too Far
0.49999515848682036,-0.49999515848682036,-0.07704218018711602,-3.1639804827257416,Too_Back_8239238,0036.jpg,Bad Ball Position Too Far
0.49999517086317097,-0.49999517086317097,-0.0633730776278661,-2.663305807299646,Too_Back_8239238,0022.jpg,Bad Ball Position Too Far
0.4999951276649685,-0.4999951276649685,-0.05264766551133732,-3.162475863208355,Too_Back_8239238,0023.jpg,Bad Ball Position Too Far
0.4999950349172406,-0.4999950349172406,-0.07627342609485885,-3.1691864581562457,Too_Back_8239238,0037.jpg,Bad Ball Position Too Far
0.4999935013807418,-0.4999935013807418,-0.11669494383089817,0.7670634174041749,Too_Back_1,0048.jpg,Bad Ball Position Too Far
0.4999935496076742,-0.4999935496076742,-0.0999959417134635,2.044985735854378,Too_Back_1,0049.jpg,Bad Ball Position Too Far
0.49999363812010755,-0.49999363812010755,-0.09758232889453422,-3.9805464995786393,Too_Back_1,0012.jpg,Bad Ball Position Too Far
0.49999395216127307,-0.49999395216127307,-0.10145076492004189,0.09213029679467154,Too_Back_1,0006.jpg,Bad Ball Position Too Far
0.4999939359326271,-0.4999939359326271,-0.11036843660160878,-3.584641401266063,Too_Back_1,0007.jpg,Bad Ball Position Too Far
0.49999393886826604,-0.49999393886826604,-0.05953575397090782,-3.7018594584190714,Too_Back_1,0013.jpg,Bad Ball Position Too Far
0.4999939113792929,-0.4999939113792929,-0.09270828179086066,-3.745307041998718,Too_Back_1,0005.jpg,Bad Ball Position Too Far
0.4999939549135123,-0.4999939549135123,-0.08610759384653326,-3.723115272595614,Too_Back_1,0011.jpg,Bad Ball Position Too Far
0.4999933901609967,-0.4999933901609967,-0.11713254537552274,-3.934950367411677,Too_Back_1,0039.jpg,Bad Ball Position Too Far
0.499993414970773,-0.499993414970773,-0.11781308310276932,-3.568537963619463,Too_Back_1,0038.jpg,Bad Ball Position Too Far
0.4999938570705609,-0.4999938570705609,-0.08745039676249042,-3.8106589065119136,Too_Back_1,0010.jpg,Bad Ball Position Too Far
0.4999939433276215,-0.4999939433276215,-0.08862277371815777,-3.760819387633449,Too_Back_1,0004.jpg,Bad Ball Position Too Far
0.4999940398399884,-0.4999940398399884,-0.08895718262800445,-3.23896401658892,Too_Back_1,0028.jpg,Bad Ball Position Too Far
0.49999401089331785,-0.49999401089331785,-0.09448973029972993,-3.6178512982173925,Too_Back_1,0000.jpg,Bad Ball Position Too Far
0.4999938351799331,-0.4999938351799331,-0.08918315076628706,-3.0509007259196497,Too_Back_1,0014.jpg,Bad Ball Position Too Far
0.49999393058202113,-0.49999393058202113,-0.0733600748011201,-3.743920544311512,Too_Back_1,0015.jpg,Bad Ball Position Too Far
0.4999939558434336,-0.4999939558434336,-0.10084824776314796,-3.7273276931468193,Too_Back_1,0001.jpg,Bad Ball Position Too Far
0.49999399740655187,-0.49999399740655187,-0.09527496201298187,-3.7407868827821145,Too_Back_1,0029.jpg,Bad Ball Position Too Far
0.4999939787330479,-0.4999939787330479,-0.05926207742497033,3.657203047667884,Too_Back_1,0017.jpg,Bad Ball Position Too Far
0.4999939172909147,-0.4999939172909147,-0.07616376799505535,-3.7769098931361986,Too_Back_1,0003.jpg,Bad Ball Position Too Far
0.4999939136676007,-0.4999939136676007,-0.10014095373896424,-3.75005497383356,Too_Back_1,0002.jpg,Bad Ball Position Too Far
0.49999382619182864,-0.49999382619182864,-0.06444935578863624,-3.2599328689532805,Too_Back_1,0016.jpg,Bad Ball Position Too Far
0.49999316194925436,-0.49999316194925436,-0.030114425265211676,-3.3760291366028072,Too_Back_1,0033.jpg,Bad Ball Position Too Far
0.4999939518407784,-0.4999939518407784,-0.09407764049448333,-3.683447542047811,Too_Back_1,0027.jpg,Bad Ball Position Too Far
0.49999403618741234,-0.49999403618741234,-0.07850220035691707,-3.4076382343292035,Too_Back_1,0026.jpg,Bad Ball Position Too Far
0.4999932347440917,-0.4999932347440917,-0.042800973370693884,-3.5806713184902716,Too_Back_1,0032.jpg,Bad Ball Position Too Far
0.49999399135705125,-0.49999399135705125,-0.07538033300386479,-3.498679846411502,Too_Back_1,0024.jpg,Bad Ball Position Too Far
0.49999397204596163,-0.49999397204596163,-0.12484049344896696,-3.058000194454835,Too_Back_1,0030.jpg,Bad Ball Position Too Far
0.4999939866190202,-0.4999939866190202,-0.056122075743957056,-3.7139071155436176,Too_Back_1,0018.jpg,Bad Ball Position Too Far
0.4999939336851621,-0.4999939336851621,-0.05989780531080204,3.6868351834451256,Too_Back_1,0019.jpg,Bad Ball Position Too Far
0.4999939225042608,-0.4999939225042608,-0.11141340402059577,-3.2790697333941945,Too_Back_1,0031.jpg,Bad Ball Position Too Far
0.4999939539985564,-0.4999939539985564,-0.09358010070758532,-3.7676005090542493,Too_Back_1,0025.jpg,Bad Ball Position Too Far
0.49999378071696304,-0.49999378071696304,-0.1277071829436743,-3.8652323945492557,Too_Back_1,0009.jpg,Bad Ball Position Too Far
0.49999395723451456,-0.49999395723451456,-0.06605932308147144,-3.5022810336778623,Too_Back_1,0021.jpg,Bad Ball Position Too Far
0.4999935833271722,-0.4999935833271722,0.00023445012828339116,-3.8009823676435337,Too_Back_1,0035.jpg,Bad Ball Position Too Far
0.4999938036270816,-0.4999938036270816,0.028255791075181082,-3.4658154207380147,Too_Back_1,0034.jpg,Bad Ball Position Too Far
0.49999392281026145,-0.49999392281026145,-0.05845285106378229,-3.2964859479332445,Too_Back_1,0020.jpg,Bad Ball Position Too Far
0.499993721295784,-0.499993721295784,-0.11847650420639591,-3.619006063501755,Too_Back_1,0008.jpg,Bad Ball Position Too Far
0.499993597260924,-0.499993597260924,-0.03905479348184943,-3.459301243355206,Too_Back_1,0036.jpg,Bad Ball Position Too Far
0.499993888939944,-0.499993888939944,-0.07603485771352352,-3.804714951531733,Too_Back_1,0022.jpg,Bad Ball Position Too Far
0.4999940133039917,-0.4999940133039917,-0.07537905086448339,-3.4980473612425627,Too_Back_1,0023.jpg,Bad Ball Position Too Far
0.49999340996574565,-0.49999340996574565,-0.10320555240950913,-3.46172255275597,Too_Back_1,0037.jpg,Bad Ball Position Too Far
0.499993493739537,-0.499993493739537,-0.12317254681725792,-3.6504223603664756,Too_Back_1,0050.jpg,Bad Ball Position Too Far
0.499993289090929,-0.499993289090929,-0.12118300938373848,0.7639465007848486,Too_Back_1,0044.jpg,Bad Ball Position Too Far
0.4999933671649674,-0.4999933671649674,-0.11751851012524517,-3.4745362399331614,Too_Back_1,0045.jpg,Bad Ball Position Too Far
0.499993450937156,-0.499993450937156,-0.1172379188162051,-3.8981686402596547,Too_Back_1,0051.jpg,Bad Ball Position Too Far
0.4999934187731264,-0.4999934187731264,-0.138321666507813,-3.8625223906090604,Too_Back_1,0047.jpg,Bad Ball Position Too Far
0.4999934349895873,-0.4999934349895873,-0.10690847008531358,-4.499607340340449,Too_Back_1,0052.jpg,Bad Ball Position Too Far
0.4999933063445536,-0.4999933063445536,-0.1264863959655425,0.7917781341544994,Too_Back_1,0046.jpg,Bad Ball Position Too Far
0.4999933973509693,-0.4999933973509693,-0.11909684286189325,-3.3314786381492016,Too_Back_1,0042.jpg,Bad Ball Position Too Far
0.4999933535379018,-0.4999933535379018,-0.13298299295388588,0.7824244890586495,Too_Back_1,0043.jpg,Bad Ball Position Too Far
0.49999344569478343,-0.49999344569478343,-0.11058670336614138,-3.9561091377845807,Too_Back_1,0041.jpg,Bad Ball Position Too Far
0.4999933755508812,-0.4999933755508812,-0.14098973467428175,0.7655441435711482,Too_Back_1,0040.jpg,Bad Ball Position Too Far
